,dt_time,temp,pm2.5cnc,rh,pm10cnc
263,13-11-2020 11:00,39.50793651,46.68253968,29.93650794,58.14285714
264,13-11-2020 12:00,42.9516129,37.79032258,24.58064516,46.58064516
265,13-11-2020 13:00,44.12698413,36,21.9047619,44.26984127
266,13-11-2020 14:00,41.3968254,30.17460317,21.98412698,36.15873016
267,13-11-2020 15:00,37.68253968,29.73015873,28.57142857,35.44444444
268,13-11-2020 16:00,34.29032258,43.40322581,41.38709677,54.59677419
269,13-11-2020 17:00,30.3968254,49.95238095,54.14285714,62.38095238
270,13-11-2020 18:00,28.77419355,55.88709677,72.56451613,67.56451613
271,13-11-2020 19:00,26.92063492,61.47619048,79.85714286,72.95238095
272,13-11-2020 20:00,25.75806452,69.59677419,293.0322581,78.85483871
273,13-11-2020 21:00,25,65.74603175,128.6031746,75.55555556
274,13-11-2020 22:00,23.84126984,52.3015873,87.42857143,66.22222222
275,13-11-2020 23:00,23.19047619,47.06349206,84.25396825,59.14285714
276,14-11-2020 00:00,23,45.64516129,85.77419355,57.58064516
277,14-11-2020 01:00,22.93548387,45.90322581,86.17741935,57.96774194
278,14-11-2020 02:00,22.06349206,47.38095238,87.36507937,59.73015873
279,14-11-2020 03:00,22,47.46774194,87.98387097,60.38709677
280,14-11-2020 04:00,19.73015873,46.25396825,78.92063492,58.22222222
281,14-11-2020 05:00,21.64516129,45.0483871,87.74193548,56.64516129
282,14-11-2020 06:00,22,45.44444444,90.31746032,57.38095238
283,14-11-2020 07:00,22.63492063,51.03174603,90.3968254,63.76190476
284,14-11-2020 08:00,25.32258065,64.74193548,86.29032258,75.12903226
285,14-11-2020 09:00,29.28571429,41.49206349,70.79365079,50.88888889
286,14-11-2020 10:00,35.26984127,34.98412698,46.26984127,43.17460317
287,14-11-2020 11:00,41.24193548,32.88709677,29.72580645,39.80645161
288,14-11-2020 12:00,42.80952381,29.6031746,24.3015873,35.20634921
289,14-11-2020 13:00,44.30645161,32.53225806,23.22580645,39.25806452
290,14-11-2020 14:00,41.28571429,35.34920635,28.6031746,42.93650794
291,14-11-2020 15:00,37.55555556,35.12698413,34.52380952,42.66666667
292,14-11-2020 16:00,34.80645161,35.01612903,42.69354839,41.88709677
293,14-11-2020 17:00,32,45.76190476,56.47619048,57.46031746
294,14-11-2020 18:00,29.25806452,40.08064516,68.9516129,49.61290323
295,14-11-2020 19:00,26.68253968,45.3968254,73.87301587,55.85714286
296,14-11-2020 20:00,27,43.3968254,54.63492063,54.06349206
297,14-11-2020 21:00,26.0483871,47.43548387,1.161290323,59.80645161
298,14-11-2020 22:00,26,54.06349206,1.158730159,67.38095238
299,14-11-2020 23:00,25.73015873,64.6031746,333.5873016,75.77777778
300,15-11-2020 00:00,24.22580645,50.16129032,82.87096774,63.83870968
301,15-11-2020 01:00,23.87301587,48.34920635,84.6984127,60.95238095
302,15-11-2020 02:00,23.61290323,43.66129032,86.37096774,54.27419355
303,15-11-2020 03:00,23.80952381,42.34920635,87.65079365,52.57142857
304,15-11-2020 04:00,22.14516129,40.90322581,84.11290323,50.29032258
305,15-11-2020 05:00,23,40.03174603,89.68253968,49.01587302
306,15-11-2020 06:00,23,41.84126984,90.74603175,52.0952381
307,15-11-2020 07:00,23.43548387,40.40322581,90.35483871,49.46774194
308,15-11-2020 08:00,24.85714286,49.26984127,87.41269841,61.57142857
309,15-11-2020 09:00,28.91935484,47.69354839,72.91935484,59.30645161
310,15-11-2020 10:00,34.87301587,38.19047619,50.61904762,46.68253968
311,15-11-2020 11:00,41.85483871,35.53225806,29.46774194,43.11290323
312,15-11-2020 12:00,44.50793651,37.19047619,23.88888889,45.76190476
