Date,PM25,pm25cnc,pm10cnc,temp,rh,hour,hour_sin,hour_cos,rh_11,(PM25)t-25,(PM10)t-25,(PM25)t-24,(PM10)t-24,(PM25)t-23,(PM10)t-23,(PM25)t-3,(PM10)t-3,(PM25)t-2,(PM10)t-2,(PM25)t-1,(PM10)t-1,p1p2,p1r,p1t,p2r,p2t,p1rt,p2rt,p1p2rt
2020-12-27 11:00:00,134.89,121.1290323,131.5322581,34.01612903,42.40322581,12,1.2246467991473532e-16,-1.0,43.42737851743852,86.30645161,94.37096774,79.87301587,85.46031746,68.85483871,73.56451613,106.1290323,117.1129032,108.6290323,118.9193548,139.31746030000002,153.39682539999995,15932.375139886839,5136.2617087636845,4120.340791995838,5577.392041513503,4474.218263136863,174715.74101715378,189721.28733501842,22980755.941601027
2020-12-27 12:00:00,126.09,108.8412698,116.6031746,37.52380952,30.93650794,13,-0.2588190451025208,-0.9659258262890683,31.96991196968857,79.87301587,85.46031746,68.85483871,73.56451613,63.23809524,66.98412698,108.6290323,118.9193548,139.31746030000002,153.39682539999995,121.1290323,131.5322581,12691.237586175108,3367.168807367382,4084.139075890129,3607.295036842106,4375.395313117702,126349.00094933923,135359.45184490457,14732694.618231367
2020-12-27 13:00:00,123.64,105.3333333,111.6349206,38.6031746,28.71428571,14,-0.4999999999999997,-0.8660254037844388,29.750368184232382,68.85483871,73.56451613,63.23809524,66.98412698,80.67741935,86.35483871,139.31746030000002,153.39682539999995,121.1290323,131.5322581,108.8412698,116.6031746,11758.878299478836,3024.571427162857,4066.2010565798946,3205.5170053215643,4309.462331378937,116758.05889293896,123743.13263969749,13034276.633923363
2020-12-27 14:00:00,117.44,121.6129032,130.0322581,36.67741935,32.61290323,15,-0.7071067811865471,-0.7071067811865479,33.644535883057024,63.23809524,66.98412698,80.67741935,86.35483871,80.07936508,87.01587302,121.1290323,131.5322581,108.8412698,116.6031746,105.3333333,111.6349206,15813.600417192718,3966.1498435809576,4460.447449037357,4240.729450193684,4769.2476593611345,145468.1410179557,155539.0123946487,18915550.858174015
2020-12-27 15:00:00,134.91,140.31746030000002,151.5555556,32.79365079,41.22222222,16,-0.8660254037844385,-0.5000000000000004,42.24708409845441,80.67741935,86.35483871,80.07936508,87.01587302,75.26984127,82.26984127,108.8412698,116.6031746,105.3333333,111.6349206,121.6129032,130.0322581,21265.890656147443,5784.197529832629,4601.521792817889,6247.456791618765,4970.059965630829,189684.95389371185,204876.9163499596,28747808.576321878
2020-12-27 16:00:00,147.19,122.1746032,133.1904762,31.603174600000006,44.71428571,17,-0.9659258262890683,-0.25881904510252063,45.737161526995706,80.07936508,87.01587302,75.26984127,82.26984127,81.0483871,88.41935484,105.3333333,111.6349206,121.6129032,130.0322581,140.31746030000002,151.5555556,16272.493579754046,5462.950113990681,3861.1053166153197,5955.517006657755,4209.241874405746,172646.56628353742,188213.24379467443,22994878.377599213
2020-12-27 17:00:00,128.44,121.3709677,131.5483871,29.25806452,55.93548387,18,-1.0,-1.8369701987210297e-16,56.953687040875245,75.26984127,82.26984127,81.0483871,88.41935484,91.23809524,100.6984127,121.6129032,130.0322581,140.31746030000002,151.5555556,122.1746032,133.1904762,15966.155041701197,6788.94380606964,3551.079603821436,7358.222684756567,3848.8511972737365,198631.3559006399,215287.35406313528,26129634.49621525
2020-12-27 18:00:00,126.46,131.9365079,143.9365079,26.41269841,72.76190476,19,-0.9659258262890684,0.2588190451025203,73.77583973013971,81.0483871,88.41935484,91.23809524,100.6984127,93.11290323,103.0322581,140.31746030000002,151.5555556,122.1746032,133.1904762,121.3709677,131.5483871,18990.480211646765,9599.951622186787,3484.799192431283,10473.094479306787,3801.751573351283,253560.62694740988,276622.6859013662,36496631.18374482
2020-12-27 19:00:00,127.82,146.15873019999995,161.30158730000005,24.095238100000003,86.25396825,20,-0.8660254037844386,0.5000000000000001,87.26569790928187,91.23809524,100.6984127,93.11290323,103.0322581,103.8888889,115.7619048,122.1746032,133.1904762,121.3709677,131.5483871,131.9365079,143.9365079,23575.635179012446,12606.770474131112,3521.72940456266,13912.901989648808,3886.600151901438,303763.13624623907,335234.6861025518,48997476.03974454
2020-12-27 20:00:00,129.64,154.3548387,169.38709680000005,22.67741935,85.83870968,21,-0.7071067811865477,0.7071067811865474,86.85049675224299,93.11290323,103.0322581,103.8888889,115.7619048,108.9365079,120.4761905,121.3709677,131.5483871,131.9365079,143.9365079,146.15873019999995,161.30158730000005,26145.718004425293,13249.620186872527,3500.369405901509,14539.96982575326,3841.2622266126446,300467.19320593367,329728.99307495315,50895265.5407978
