Date,PM25,pm25cnc,pm10cnc,temp,rh,hour,hour_sin,hour_cos,rh_11,(PM25)t-25,(PM10)t-25,(PM25)t-24,(PM10)t-24,(PM25)t-23,(PM10)t-23,(PM25)t-3,(PM10)t-3,(PM25)t-2,(PM10)t-2,(PM25)t-1,(PM10)t-1,p1p2,p1r,p1t,p2r,p2t,p1rt,p2rt,p1p2rt
2021-01-19 07:00:00,124.53,168.5714286,182.015873,23.0,61.42857143,8,0.8660254037844387,-0.4999999999999998,62.445119893356576,109.2539683,117.1587302,105.9516129,113.5967742,98.66666667,105.1904762,113.1129032,120.8387097,124.016129,132.8870968,150.7258065,161.16129030000005,30682.675739486167,10355.102042812245,3877.1428577999995,11180.975055974308,4186.365079,238167.34698468162,257162.4262874091,43350237.58151074
2021-01-19 08:00:00,143.08,157.80645159999997,168.2419355,23.17741935,62.30645161,9,0.7071067811865476,-0.7071067811865475,63.32276310697526,105.9516129,113.5967742,98.66666667,105.1904762,97.38709677,104.0967742,124.016129,132.8870968,150.7258065,161.16129030000005,168.5714286,182.015873,26549.66285157107,9832.360040361205,3657.546304868678,10482.558013003492,3899.4138913391525,227888.7318556346,242958.6429280847,38340441.326032475
2021-01-19 09:00:00,115.93,121.2698413,128.8412698,24.95238095,54.52380952,10,0.49999999999999994,-0.8660254037844387,55.542492794022685,98.66666667,105.1904762,97.38709677,104.0967742,86.58730159,92.66666667,150.7258065,161.16129030000005,168.5714286,182.015873,157.80645159999997,168.2419355,15624.560341536482,6612.093727561829,3025.971277863643,7024.916852890128,3214.89644613133,164987.48156722827,175288.40145538957,21257196.626225784
2021-01-19 10:00:00,93.98,98.48387097,104.0322581,28.16129032,44.62903226,11,0.258819045102521,-0.9659258262890682,45.65195277755906,97.38709677,104.0967742,86.58730159,92.66666667,70.82258065,79.53225806,168.5714286,182.015873,157.80645159999997,168.2419355,121.2698413,128.8412698,10245.499483438138,4395.2398546098075,2773.43288222359,4642.859002825547,2929.6826229992716,123775.62557170137,130748.90029339591,12876657.8259642
2021-01-19 11:00:00,88.37,78.80952381,84.12698413,30.93650794,37.33333333,12,1.2246467991473532e-16,-1.0,38.360856265782346,86.58730159,92.66666667,70.82258065,79.53225806,58.22580645,69.5483871,157.80645159999997,168.2419355,121.2698413,128.8412698,98.48387097,104.0322581,6630.007558856727,2942.2222219773016,2438.091459095684,3140.74074057291,2602.5951125059987,91022.08113144523,97163.55085821531,7657413.174824665
2021-01-19 12:00:00,77.12,59.03174603,69.66666667,34.03174603,28.6984127,13,-0.2588190451025208,-0.9659258262890683,29.734515851860394,70.82258065,79.53225806,58.22580645,69.5483871,60.12698413,70.53968254,121.2698413,128.8412698,98.48387097,104.0322581,78.80952381,84.12698413,4112.544973620105,1694.1174099705265,2008.9533886004208,1999.3227515289946,2370.878306870106,57653.77344111835,68040.44411203553,4016546.2165900907
2021-01-19 13:00:00,63.26,56.98387097,68.40322581,37.04838710000001,22.62903226,14,-0.4999999999999997,-0.8660254037844388,23.675266413612565,58.22580645,69.5483871,60.12698413,70.53968254,40.01587302,46.71428571,98.48387097,104.0322581,78.80952381,84.12698413,59.03174603,69.66666667,3897.8805934888132,1289.4898544798075,2111.1605101530126,1547.8988035425543,2534.2291886975913,47773.519290290584,57347.15406527142,3267862.827752137
2021-01-19 14:00:00,63.82,48.77777778,58.9047619,39.11111111,20.61904762,15,-0.7071067811865471,-0.7071067811865479,21.670018493783935,60.12698413,70.53968254,40.01587302,46.71428571,39.41935484,46.54838710000001,78.80952381,84.12698413,59.03174603,69.66666667,56.98387097,68.40322581,2873.2433861420104,1005.7513228435979,1907.7530864524692,1214.5600906608615,2303.830687578995,39336.05173676544,47502.79465560863,2317080.7616402498
2021-01-19 15:00:00,48.56,40.5,48.37096774,37.88709677,22.29032258,16,-0.8660254037844385,-0.5000000000000004,23.337292276971123,40.01587302,46.71428571,39.41935484,46.54838710000001,49.17460317,59.03174603,59.03174603,69.66666667,56.98387097,68.40322581,48.77777778,58.9047619,1959.02419347,902.75806449,1534.427419185,1078.2044744313737,1832.635535623928,34202.88214923053,40850.03726062844,1654426.509055452
2021-01-19 16:00:00,38.83,53.3015873,63.66666667,36.07936508,25.50793651,17,-0.9659258262890683,-0.25881904510252063,26.548739618804856,39.41935484,46.54838710000001,49.17460317,59.03174603,58.09677419,69.19354839,56.98387097,68.40322581,48.77777778,58.9047619,40.5,48.37096774,3393.534391611005,1359.6135047306225,1923.0874275401916,1624.0052912216931,2297.052910213598,49053.99200487444,58593.07979383919,3123104.1578071853
