Date,PM25,pm25cnc,pm10cnc,temp,rh,hour,hour_sin,hour_cos,rh_11,(PM25)t-25,(PM10)t-25,(PM25)t-24,(PM10)t-24,(PM25)t-23,(PM10)t-23,(PM25)t-3,(PM10)t-3,(PM25)t-2,(PM10)t-2,(PM25)t-1,(PM10)t-1,p1p2,p1r,p1t,p2r,p2t,p1rt,p2rt,p1p2rt
2021-01-27 03:00:00,89.02,134.69841269999998,145.38095239999996,22.0,53.23809524,4,0.8660254037844386,0.5000000000000001,54.25723835759274,107.1612903,116.0806452,123.5396825,133.5079365,122.5396825,132.4603175,169.28571430000005,182.4126984,176.7741935,191.0483871,167.80952380000005,181.3174603,19582.583525094247,7171.0869239994245,2963.3650793999996,7739.804989953104,3198.3809527999992,157763.91232798735,170275.7097789683,22935867.828592896
2021-01-27 04:00:00,65.33,144.4193548,156.0322581,21.048387100000006,55.0,5,0.9659258262890683,0.25881904510252074,56.01851851851852,123.5396825,133.5079365,122.5396825,132.4603175,105.2096774,113.9032258,176.7741935,191.0483871,167.80952380000005,181.3174603,134.69841269999998,145.38095239999996,22534.078042789075,7943.064514000001,3039.7944845626444,8581.7741955,3284.2273685759114,167188.69665094544,180632.50527167512,26086829.86724292
2021-01-27 07:00:00,80.0,158.016129,171.0322581,20.12903226,54.35483871,8,0.8660254037844387,-0.4999999999999998,55.373581152563375,121.2698413,130.1587302,147.12698410000004,158.22222219999998,130.11111110000002,139.68253969999998,144.4193548,156.0322581,148.34920630000005,159.73015869999998,145.983871,158.0322581,27025.855359090896,8588.941205373554,3180.7117582413216,9296.430803232592,3442.7138407955463,172887.07460220755,187128.15554112653,29569266.765518714
2021-01-27 08:00:00,83.94,149.2903226,160.4677419,23.33870968,50.01612903,9,0.7071067811865476,-0.7071067811865475,51.03653047784562,147.12698410000004,158.22222219999998,130.11111110000002,139.68253969999998,127.5967742,136.38709680000002,148.34920630000005,159.73015869999998,145.983871,158.0322581,158.016129,171.0322581,23956.280955144535,7466.9240380919255,3484.243497194943,8025.975284023138,3745.1100412092715,174268.3723276407,187315.90705267157,27964452.19200495
2021-01-27 09:00:00,94.82,103.8888889,111.5555556,28.46031746,33.84126984,10,0.49999999999999994,-0.8660254037844387,34.871719332509635,130.11111110000002,139.68253969999998,127.5967742,136.38709680000002,103.3650794,110.1904762,145.983871,158.0322581,158.016129,171.0322581,149.2903226,160.4677419,11589.382721906173,3515.731922642681,2956.71075866067,3775.1816592107234,3174.9065268026807,100058.84662266687,107442.86849030672,11162120.227686785
2021-01-27 10:00:00,73.25,113.0793651,120.6825397,33.68253968,26.38095238,11,0.258819045102521,-0.9659258262890682,27.420352004766954,127.5967742,136.38709680000002,103.3650794,110.1904762,87.47619048,92.9047619,158.016129,171.0322581,149.2903226,160.4677419,103.8888889,111.5555556,13646.704967931546,2983.141345863734,3808.800201969957,3183.7203329231597,4064.8944321284253,100479.77675310381,107235.78644370713,12126154.64705359
2021-01-27 11:00:00,75.0,113.82258059999998,121.3709677,37.46774194,20.548387100000006,12,1.2246467991473532e-16,-1.0,21.599542215503117,103.3650794,110.1904762,87.47619048,92.9047619,103.0645161,109.7096774,149.2903226,160.4677419,103.8888889,111.5555556,113.0793651,120.6825397,13814.756753533244,2338.8704468897504,4264.67507686565,2493.9776270011976,4547.496096791676,87632.19433515765,93443.71013261445,10636004.228132542
2021-01-27 12:00:00,77.0,87.88888889,94.31746032,38.6031746,20.52380952,13,-0.2588190451025208,-0.9659258262890683,21.575029032205116,87.47619048,92.9047619,103.0645161,109.7096774,87.76190476,94.85714286,103.8888889,111.5555556,113.0793651,120.6825397,113.82258059999998,121.3709677,8289.456790451464,1803.8148145028044,3392.7901232206705,1935.7535900178382,3640.953388561532,69632.97823031837,74726.23381803543,6567605.661201477
2021-01-27 13:00:00,60.23,69.49206349,76.65079365,39.68253968,19.07936508,14,-0.4999999999999997,-0.8660254037844388,20.134676756907627,103.0645161,109.7096774,87.76190476,94.85714286,57.87096774,69.93548387,113.0793651,120.6825397,113.82258059999998,121.3709677,87.88888889,94.31746032,5326.621818884689,1325.864449488249,2757.6215668870045,1462.4484757200955,3041.698160519617,52613.668627118794,58033.669667718204,4032879.457106761
2021-01-27 14:00:00,52.0,61.54838710000001,71.69354839,40.33870968,16.83870968,15,-0.7071067811865471,-0.7071067811865479,17.901846136201527,87.76190476,94.85714286,57.87096774,69.93548387,57.88888889,69.88888889,113.82258059999998,121.3709677,87.88888889,94.31746032,69.49206349,76.65079365,4412.622268880303,1036.3954216491572,2482.7825184991575,1207.2268472682415,2892.0252344332416,41806.854027586545,48697.9733098553,2997281.712260443
2021-01-27 15:00:00,52.0,58.71428571,70.03174603,39.58730159,18.77777778,16,-0.8660254037844385,-0.5000000000000004,19.834027779992972,57.87096774,69.93548387,57.88888889,69.88888889,63.65079365,73.42857143,87.88888889,94.31746032,69.49206349,76.65079365,61.54838710000001,71.69354839,4111.863945175578,1102.5238095738096,2324.340136043197,1315.0405644967373,2772.3678509638953,43645.942559754134,52058.90742981619,3056601.564584669
2021-01-27 16:00:00,44.11,56.98412698,68.98412698,38.22222222,20.73015873,17,-0.9659258262890683,-0.25881904510252063,21.7808425594453,57.88888889,69.88888889,63.65079365,73.42857143,66.11290323,75.12903226,69.49206349,76.65079365,61.54838710000001,71.69354839,58.71428571,70.03174603,3931.000251432764,1181.2899973858755,2178.0599644422573,1430.0519021458754,2636.7266310822574,45151.52878634615,54659.76158995334,3114738.7951384285
2021-01-27 17:00:00,44.98,64.76190476,74.90476190000003,33.85714286,28.0,18,-1.0,-1.8369701987210297e-16,29.037037037037038,63.65079365,73.42857143,66.11290323,75.12903226,86.34920635,92.85714286,61.54838710000001,71.69354839,58.71428571,70.03174603,56.98412698,68.98412698,4850.975056238278,1813.3333332799998,2192.653061345034,2097.3333332000007,2536.061224542586,61394.285717660954,71009.71428719242,4598724.353701966
2021-01-27 18:00:00,46.97,93.67741935,99.79032258,29.08064516,39.37096774,19,-0.9659258262890684,0.2588190451025203,40.39702911032498,66.11290323,75.12903226,86.34920635,92.85714286,104.4193548,111.67741940000002,58.71428571,70.03174603,56.98412698,68.98412698,64.76190476,74.90476190000003,9348.099895398433,3688.170655195301,2724.1997916218675,3928.841571061373,2901.9669613509154,107254.38211325926,114253.24761789272,10702949.389200723
2021-01-27 19:00:00,69.75,113.047619,121.4603175,26.65079365,42.49206349,20,-0.8660254037844386,0.5000000000000001,43.51616448464542,86.34920635,92.85714286,104.4193548,111.67741940000002,109.5873016,117.6825397,56.98412698,68.98412698,64.76190476,74.90476190000003,93.67741935,99.79032258,13730.799696359032,4803.62660394133,3012.808766592819,5161.099522725558,3237.013858355984,128020.46139329068,137547.39838727235,15549405.887325577
