Date,PM25,pm25cnc,pm10cnc,temp,rh
2020-11-10 02:00:00,71.47,70.85483871,79.74193548,26.0,49.40322581
2020-11-10 03:00:00,75.27,83.0,91.6984127,25.04761905,49.84126984
2020-11-10 04:00:00,79.35,79.33333333,86.93650794,25.0,53.12698413
2020-11-10 05:00:00,71.41,72.46774194,80.33870968,24.87096774,49.98387097
2020-11-10 06:00:00,65.08,79.57142857,87.26984127,24.0,49.25396825
2020-11-10 07:00:00,72.62,88.77419355,97.64516129,24.06451613,52.0
2020-11-10 08:00:00,89.1,102.1428571,112.5714286,26.26984127,46.57142857
2020-11-10 09:00:00,96.13,96.80952381,107.047619,29.71428571,32.77777778
2020-11-10 10:00:00,97.0,90.59677419,100.1290323,31.35483871,26.9516129
2020-11-10 11:00:00,93.0,84.25396825,92.53968254,33.31746032,23.07936508
2020-11-10 12:00:00,96.92,75.28571429,84.06349206,34.76190476,19.80952381
2020-11-10 13:00:00,77.7,62.48387097,73.83870968,34.98387097,17.43548387
2020-11-10 14:00:00,59.47,61.59677419,73.64516129,34.88709677,19.32258065
2020-11-10 15:00:00,57.7,99.14285714,109.4603175,33.87301587,31.52380952
2020-11-10 16:00:00,87.2,80.30158730000002,88.80952381,32.58730159,36.85714286
2020-11-10 17:00:00,76.27,77.20967742,84.41935484,30.80645161,42.27419355
2020-11-10 18:00:00,72.57,82.25396825,89.93650794,29.36507937,45.76190476
2020-11-10 19:00:00,74.7,87.14285714,95.9047619,28.85714286,48.3968254
2020-11-10 20:00:00,79.13,96.46774194,105.8387097,28.0,47.79032258
2020-11-10 21:00:00,88.59,104.3015873,114.7619048,27.12698413,44.85714286
2020-11-10 22:00:00,101.97,107.6666667,119.3333333,26.87301587,45.88888889
2020-11-10 23:00:00,105.0,109.9516129,122.5967742,25.98387097,46.41935484
2020-11-11 00:00:00,103.44,99.61904762,111.1587302,25.01587302,46.73015873
2020-11-11 01:00:00,100.65,99.04761905,110.5396825,24.98412698,46.3015873
2020-11-11 02:00:00,92.95,92.9516129,104.2258065,24.0,45.74193548
2020-11-11 03:00:00,87.0,78.57142857,88.0,24.96825397,38.42857143
2020-11-11 04:00:00,80.73,75.72580645,84.90322581,25.0,35.09677419
2020-11-11 05:00:00,75.1,76.92063492,85.92063492,25.0,34.11111111
2020-11-11 06:00:00,78.7,80.0,89.40322581,24.5,35.17741935
2020-11-11 07:00:00,78.44,84.29032258,94.46774194,24.37096774,36.82258065
2020-11-11 08:00:00,79.56,87.52380952,97.07936508,26.47619048,33.26984127
2020-11-11 09:00:00,79.22,83.60317459999997,93.07936508,29.66666667,27.20634921
2020-11-11 10:00:00,77.43,84.58064516,93.38709677,30.62903226,23.69354839
2020-11-11 11:00:00,77.0,81.80952381,90.01587302,32.44444444,20.71428571
2020-11-11 12:00:00,79.0,73.73015873,81.80952381,34.0,18.98412698
2020-11-11 13:00:00,71.95,65.09677419,75.40322581,34.0,17.93548387
2020-11-11 14:00:00,63.75,62.23809524,73.57142857,34.0,17.93650794
2020-11-11 15:00:00,64.35,63.59677419,74.51612903,34.0,18.79032258
2020-11-11 16:00:00,59.0,68.41269841,77.98412698,33.0,24.04761905
2020-11-11 17:00:00,62.92,73.69354839,81.19354839,30.61290323,37.90322581
2020-11-11 18:00:00,66.34,83.03174603,91.31746032,29.07936508,41.44444444
2020-11-11 19:00:00,78.75,85.77777778,94.92063492,28.06349206,43.0
2020-11-11 20:00:00,76.52,95.38709677,105.4032258,27.33870968,45.29032258
2020-11-11 21:00:00,94.0,111.968254,125.2222222,26.0,47.22222222
2020-11-11 22:00:00,108.88,107.5555556,119.4285714,25.26984127,43.85714286
2020-11-11 23:00:00,102.82,87.31147541,97.1147541,25.49180328,38.83606557
2020-11-12 00:00:00,88.29,87.12698413,97.34920635,20.49206349,29.12698413
2020-11-12 01:00:00,75.6,81.43548387,90.69354839,25.62903226,32.45161289999999
2020-11-12 02:00:00,71.43,87.20634921,97.80952381,25.73015873,30.92063492
2020-11-12 03:00:00,78.05,86.64516129,97.40322581,26.0,28.75806452
2020-11-12 04:00:00,87.03,85.09523809999997,95.57142857,25.55555556,29.20634921
2020-11-12 05:00:00,81.17,85.63492063,96.36507937,25.0,30.84126984
2020-11-12 06:00:00,77.43,84.75806452,95.27419355,24.41935484,32.59677419
2020-11-12 07:00:00,76.22,89.20634921,100.3492063,24.20634921,34.47619048
2020-11-12 08:00:00,77.56,90.6031746,101.3174603,26.3015873,32.85714286
2020-11-12 09:00:00,86.59,79.79032258,88.43548387,29.75806452,28.20967742
2020-11-12 10:00:00,83.52,75.12698413,83.92063492,30.84126984,26.06349206
2020-11-12 11:00:00,79.66,74.93548387,82.69354839,32.62903226,24.37096774
2020-11-12 12:00:00,79.0,66.85714286,76.31746032,34.0,22.66666667
2020-11-12 14:00:00,67.0,62.03225806,72.91935484,33.06451613,31.06451613
2020-11-12 16:00:00,55.0,69.25806452,77.91935484,31.61290323,39.03225806
2020-11-12 17:00:00,64.4,74.15873016,81.65079365,30.26984127,43.74603175
2020-11-12 18:00:00,72.05,76.85483871,84.77419355,28.87096774,46.45161289999999
2020-11-12 19:00:00,84.0,82.71428571,91.03174603,28.0,42.61904762
2020-11-12 20:00:00,89.1,94.46774194,105.32258059999998,27.43548387,43.08064516
2020-11-12 21:00:00,103.97,103.9365079,115.8571429,26.74603175,43.6031746
2020-11-12 22:00:00,114.03,123.3492063,137.4285714,25.98412698,45.44444444
2020-11-12 23:00:00,126.97,126.7258065,141.0483871,25.0,48.53225806
2020-11-13 00:00:00,135.44,127.1269841,141.5873016,24.85714286,51.47619048
2020-11-13 01:00:00,124.0,108.6935484,120.2419355,23.03225806,48.04838710000001
2020-11-13 02:00:00,101.36,97.61904762,107.6666667,24.0,52.88888889
2020-11-13 03:00:00,94.22,86.77777778,95.95238095,24.0,53.3015873
2020-11-13 04:00:00,79.9,72.11290323,80.17741935,24.0,51.27419355
2020-11-13 05:00:00,75.02,70.04761905,78.38095238,24.0,53.04761905
2020-11-13 06:00:00,65.65,73.47619048,81.34920635,24.0,53.88888889
2020-11-13 07:00:00,68.9,88.12903226,96.35483871,24.22580645,53.53225806
2020-11-13 08:00:00,80.18,77.30158730000002,85.44444444,27.25396825,47.58730159
2020-11-13 09:00:00,75.95,61.95161289999999,72.32258065,31.53225806,36.69354839
2020-11-13 10:00:00,59.95,48.26984127,60.34920635,32.49206349,35.0
2020-11-13 11:00:00,48.17,54.48387097,67.16129032,33.95161289999999,35.38709677
2020-11-13 14:00:00,51.0,49.32258065,61.29032258,34.62903226,41.46774194
2020-11-13 15:00:00,39.25,47.19047619,58.47619048,34.0,41.19047619
2020-11-13 16:00:00,34.88,61.85483871,72.88709677,32.80645161,44.14516129
2020-11-13 17:00:00,43.4,52.12698413,64.84126984,30.12698413,47.0
2020-11-13 18:00:00,45.22,64.29032258,73.77419355,30.11290323,51.85483871
2020-11-13 19:00:00,56.75,73.77777778,79.79365079,29.52380952,51.3015873
2020-11-13 20:00:00,73.27,80.71428571,86.66666667,29.0,50.61904762
2020-11-14 10:00:00,51.0,47.74603175,58.93650794,33.69841270000001,41.15873016
2020-11-14 11:00:00,40.85,31.43548387,35.03225806,35.25806452,35.56451613
2020-11-14 12:00:00,38.0,32.3968254,36.63492063,36.0,33.0952381
2020-11-14 14:00:00,41.0,48.74603175,59.85714286,35.31746032,40.76190476
2020-11-14 15:00:00,42.56,45.45161289999999,55.69354839,34.43548387,42.70967742
2020-11-14 16:00:00,32.82,45.26984127,54.76190476,33.28571429,46.3015873
2020-11-14 17:00:00,45.61,55.88888889,67.61904762,31.66666667,51.58730159
2020-11-14 18:00:00,37.51,48.14516129,59.80645161,30.548387100000006,53.38709677
2020-11-14 19:00:00,41.0,54.41269841,67.26984127,28.80952381,53.88888889
2020-11-14 20:00:00,50.4,67.35483871,75.4516129,30.0,55.62903226
2020-11-14 21:00:00,77.2,78.37096774,83.79032258,30.0,55.77419355
2020-11-14 22:00:00,100.39,122.7777778,132.38095239999998,29.04761905,56.88888889
2020-11-14 23:00:00,188.52,176.34920630000005,192.2063492,27.98412698,58.92063492
2020-11-15 00:00:00,262.74,172.88709680000005,188.19354840000003,26.64516129,57.54838710000001
2020-11-15 01:00:00,259.05,173.17460319999995,190.6349206,26.66666667,58.65079365
2020-11-15 02:00:00,243.03,183.2903226,201.8225806,26.77419355,62.90322581
2020-11-15 03:00:00,236.88,141.20634919999995,153.73015869999998,26.68253968,63.14285714
2020-11-15 04:00:00,170.98,115.4677419,125.0967742,27.0,64.11290323
2020-11-15 05:00:00,126.37,96.0,103.7460317,27.0,64.98412698
2020-11-15 10:00:00,45.0,47.41935484,58.48387097,33.11290323,44.5
2020-11-15 11:00:00,33.29,56.25396825,67.55555556,34.66666667,41.12698413
2020-11-15 12:00:00,30.0,62.26984127,71.92063492,35.03174603,44.84126984
2020-11-15 14:00:00,44.0,52.98387097,65.48387097,34.0,47.30645161
2020-11-15 15:00:00,44.78,53.28571429,66.04761905,34.0,47.0952381
2020-11-15 16:00:00,41.87,57.79032258,69.33870968,33.06451613,49.61290323
2020-11-15 17:00:00,47.27,64.79365079,73.84126984,31.65079365,56.38095238
2020-11-15 20:00:00,70.0,111.4920635,119.4285714,29.82539683,57.25396825
2020-11-15 21:00:00,112.93,137.4516129,147.9516129,29.0,57.88709677
2020-11-15 22:00:00,158.68,150.4126984,163.047619,28.92063492,57.52380952
2020-11-15 23:00:00,181.27,106.4761905,114.3968254,28.66666667,56.96825397
2020-11-16 00:00:00,108.0,67.47619048,75.93650794,28.17460317,53.63492063
2020-11-16 01:00:00,73.66,98.17741935,108.1612903,27.9516129,57.91935484
2020-11-16 02:00:00,106.15,171.34920630000005,186.9365079,27.33333333,66.84126984
2020-11-16 03:00:00,148.42,120.5714286,129.952381,27.52380952,65.14285714
2020-11-16 04:00:00,97.68,77.58064516,83.27419355,27.88709677,59.75806452
2020-11-16 05:00:00,69.25,75.90476190000003,81.11111111,27.0,59.65079365
2020-11-16 06:00:00,62.88,98.25806452,106.1612903,27.0,60.72580645
2020-11-16 07:00:00,77.67,102.2857143,110.047619,27.06349206,61.33333333
2020-11-16 08:00:00,84.35,98.18032787,105.4590164,29.13114754,55.90163934
